3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G071,Place(1A050),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A050,Place(6D040),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D040,Place(0D043),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D043,Roll,46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D043,Place(0A083),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A083,Place(2A050),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A050,Place(4B031),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B031,Place(6C060),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C060,Place(0F0D0),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D0,Roll,46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D0,Place(0C0E1),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E1,Place(6F090),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F090,Place(0E012),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E012,Place(1G041),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G041,Place(1C061),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C061,Roll,46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C061,Place(5A043),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A043,Place(2C071),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C071,Place(0G030),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C0710G030,Place(2D030),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C0710G0302D030,Roll,46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C0710G0302D030,Place(3C081),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C0710G0302D0303C081,Place(6E052),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C0710G0302D0303C0816E052,Place(5E061),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C0710G0302D0303C0816E0525E061,Place(4E052),46
3A0F13G0122G0816B0313B0100B0125G0415B0314A0716G0711A0506D0400D0430A0832A0504B0316C0600F0D00C0E16F0900E0121G0411C0615A0432C0710G0302D0303C0816E0525E0614E052,End,46
,Place(6F011),53
6F011,Place(5A050),53
6F0115A050,Place(0F031),53
6F0115A0500F031,Place(6D071),53
6F0115A0500F0316D071,Place(6C0D0),53
6F0115A0500F0316D0716C0D0,Roll,53
6F0115A0500F0316D0716C0D0,Place(1A0F0),53
6F0115A0500F0316D0716C0D01A0F0,Place(1G051),53
6F0115A0500F0316D0716C0D01A0F01G051,Place(3A030),53
6F0115A0500F0316D0716C0D01A0F01G0513A030,Place(5D052),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D052,Place(1F092),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F092,Roll,53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F092,Place(6G010),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G010,Place(4A041),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A041,Place(4B060),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B060,Place(2G0A3),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A3,Place(6B090),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B090,Roll,53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B090,Place(6A042),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A042,Place(4C070),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C070,Place(3C010),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C010,Place(5C031),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C031,Roll,53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C031,Place(0B083),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B083,Place(3G012),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G012,Place(1B043),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B043,Place(6E020),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E020,Roll,53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E020,Place(4D051),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D051,Place(2A094),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A094,Place(0A020),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A0940A020,Place(5E060),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A0940A0205E060,Roll,53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A0940A0205E060,Place(5G053),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A0940A0205E0605G053,Place(5F060),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A0940A0205E0605G0535F060,Place(3B023),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A0940A0205E0605G0535F0603B023,Place(4E082),53
6F0115A0500F0316D0716C0D01A0F01G0513A0305D0521F0926G0104A0414B0602G0A36B0906A0424C0703C0105C0310B0833G0121B0436E0204D0512A0940A0205E0605G0535F0603B0234E082,End,53
,Place(0D0F1),50
0D0F1,Place(1A070),50
0D0F11A070,Place(6D061),50
0D0F11A0706D061,Place(6B010),50
0D0F11A0706D0616B010,Place(2A022),50
0D0F11A0706D0616B0102A022,Roll,50
0D0F11A0706D0616B0102A022,Place(1D061),50
0D0F11A0706D0616B0102A0221D061,Place(5A051),50
0D0F11A0706D0616B0102A0221D0615A051,Place(1G060),50
0D0F11A0706D0616B0102A0221D0615A0511G060,Place(1F092),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F092,Roll,50
0D0F11A0706D0616B0102A0221D0615A0511G0601F092,Place(0E013),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E013,Place(0B013),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B013,Place(5G052),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G052,Place(0A082),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A082,Roll,50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A082,Place(1B082),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B082,Place(5B060),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B060,Place(0F031),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F031,Place(3A013),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A013,Place(3G0D0),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D0,Roll,50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D0,Place(4G0E1),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E1,Place(2G011),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G011,Place(5D050),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D050,Place(5C070),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C070,Place(4D061),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D061,Roll,50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D061,Place(6A093),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A093,Place(6G052),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G052,Place(2B021),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G0522B021,Place(2D061),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G0522B0212D061,Roll,50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G0522B0212D061,Place(2C020),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G0522B0212D0612C020,Place(6C070),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G0522B0212D0612C0206C070,Place(1C010),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G0522B0212D0612C0206C0701C010,Place(3D061),50
0D0F11A0706D0616B0102A0221D0615A0511G0601F0920E0130B0135G0520A0821B0825B0600F0313A0133G0D04G0E12G0115D0505C0704D0616A0936G0522B0212D0612C0206C0701C0103D061,End,50
,Place(6D040),48
6D040,Place(6B020),48
6D0406B020,Place(5A082),48
6D0406B0205A082,Place(0D042),48
6D0406B0205A0820D042,Roll,48
6D0406B0205A0820D042,Place(1A060),48
6D0406B0205A0820D0421A060,Place(0B0F0),48
6D0406B0205A0820D0421A0600B0F0,Place(0E060),48
6D0406B0205A0820D0421A0600B0F00E060,Place(1G042),48
6D0406B0205A0820D0421A0600B0F00E0601G042,Place(5G096),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G096,Roll,48
6D0406B0205A0820D0421A0600B0F00E0601G0425G096,Place(6A071),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A071,Place(6F020),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F020,Place(0C043),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C043,Place(5F031),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F031,Roll,48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F031,Place(5B010),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B010,Place(3G030),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G030,Place(0F0E0),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E0,Place(1F081),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F081,Place(0A042),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A042,Roll,48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A042,Place(2F0B0),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B0,Place(1B083),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B083,Place(6C041),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C041,Place(3F022),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F022,Place(4F020),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F020,Roll,48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F020,Place(6E091),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E091,Place(2G060),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G060,Place(0G061),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G0600G061,Place(2B061),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G0600G0612B061,Roll,48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G0600G0612B061,Place(3A093),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G0600G0612B0613A093,Place(2E023),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G0600G0612B0613A0932E023,Place(3B061),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G0600G0612B0613A0932E0233B061,Place(2A061),48
6D0406B0205A0820D0421A0600B0F00E0601G0425G0966A0716F0200C0435F0315B0103G0300F0E01F0810A0422F0B01B0836C0413F0224F0206E0912G0600G0612B0613A0932E0233B0612A061,End,48
,Place(0F023),56
0F023,Place(6F0F0),56
0F0236F0F0,Place(6B022),56
0F0236F0F06B022,Place(5F020),56
0F0236F0F06B0225F020,Place(0E097),56
0F0236F0F06B0225F0200E097,Roll,56
0F0236F0F06B0225F0200E097,Place(1G041),56
0F0236F0F06B0225F0200E0971G041,Place(5B022),56
0F0236F0F06B0225F0200E0971G0415B022,Place(3A030),56
0F0236F0F06B0225F0200E0971G0415B0223A030,Place(5G096),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G096,Roll,56
0F0236F0F06B0225F0200E0971G0415B0223A0305G096,Place(6C013),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C013,Place(3B021),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B021,Place(4B031),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B031,Place(0G093),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G093,Roll,56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G093,Place(6E0C0),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C0,Place(3C093),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C093,Place(0B013),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B013,Place(2G042),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G042,Place(0D050),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D050,Roll,56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D050,Place(3G071),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G071,Place(6G0B2),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B2,Place(0C052),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C052,Place(5A040),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A040,Place(1A040),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A040,Roll,56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A040,Place(4F070),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F070,Place(3F011),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F011,Place(0A030),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F0110A030,Place(5C021),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F0110A0305C021,Roll,56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F0110A0305C021,Place(5E071),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F0110A0305C0215E071,Place(6D052),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F0110A0305C0215E0716D052,Place(4E051),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F0110A0305C0215E0716D0524E051,Place(5D030),56
0F0236F0F06B0225F0200E0971G0415B0223A0305G0966C0133B0214B0310G0936E0C03C0930B0132G0420D0503G0716G0B20C0525A0401A0404F0703F0110A0305C0215E0716D0524E0515D030,End,56
,Place(1A070),41
1A070,Place(0D042),41
1A0700D042,Place(3A0F1),41
1A0700D0423A0F1,Place(6D061),41
1A0700D0423A0F16D061,Place(1B060),41
1A0700D0423A0F16D0611B060,Roll,41
1A0700D0423A0F16D0611B060,Place(5A053),41
1A0700D0423A0F16D0611B0605A053,Place(1G070),41
1A0700D0423A0F16D0611B0605A0531G070,Place(5G041),41
1A0700D0423A0F16D0611B0605A0531G0705G041,Place(0E043),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E043,Roll,41
1A0700D0423A0F16D0611B0605A0531G0705G0410E043,Place(1F053),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F053,Place(4A050),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A050,Place(0B023),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B023,Place(5B070),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B070,Roll,41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B070,Place(0F0A1),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A1,Place(5C070),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C070,Place(1E041),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E041,Place(6B031),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B031,Place(0A022),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A022,Roll,41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A022,Place(2A0E0),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E0,Place(6G042),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G042,Place(1C051),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C051,Place(0C080),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C080,Place(1D051),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D051,Roll,41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D051,Place(5D050),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D050,Place(4C090),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C090,Place(2D042),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C0902D042,Place(6F010),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C0902D0426F010,Roll,41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C0902D0426F010,Place(2E053),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C0902D0426F0102E053,Place(2C081),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C0902D0426F0102E0532C081,Place(0G031),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C0902D0426F0102E0532C0810G031,Place(4D061),41
1A0700D0423A0F16D0611B0605A0531G0705G0410E0431F0534A0500B0235B0700F0A15C0701E0416B0310A0222A0E06G0421C0510C0801D0515D0504C0902D0426F0102E0532C0810G0314D061,End,41
,Place(5A043),51
5A043,Place(6F0F0),51
5A0436F0F0,Place(6B031),51
5A0436F0F06B031,Place(1A060),51
5A0436F0F06B0311A060,Place(3A093),51
5A0436F0F06B0311A0603A093,Roll,51
5A0436F0F06B0311A0603A093,Place(0B012),51
5A0436F0F06B0311A0603A0930B012,Place(3G030),51
5A0436F0F06B0311A0603A0930B0123G030,Place(1B060),51
5A0436F0F06B0311A0603A0930B0123G0301B060,Place(0D0E2),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E2,Place(4A095),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A095,Roll,51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A095,Place(3F021),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F021,Place(3E071),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E071,Place(6E053),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E053,Place(4E061),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E061,Roll,51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E061,Place(5E0A2),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E0615E0A2,Place(3D022),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E0615E0A23D022,Place(0C023),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E0615E0A23D0220C023,Place(2A095),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E0615E0A23D0220C0232A095,Place(2E052),51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E0615E0A23D0220C0232A0952E052,Roll,51
5A0436F0F06B0311A0603A0930B0123G0301B0600D0E24A0953F0213E0716E0534E0615E0A23D0220C0232A0952E052,Place(0E050),51
